118,1,155.5,232.0,166.2,364.20000000000005,1,1,1.0
119,1,155.5,234.8,165.0,361.40000000000003,1,1,1.0
120,1,155.5,237.6,163.8,358.6,1,1,1.0
121,1,155.5,240.4,162.60000000000002,355.80000000000007,1,1,1.0
122,1,155.5,243.2,161.39999999999998,353.00000000000006,1,1,1.0
123,1,155.5,242.4,158.2,353.80000000000007,1,1,1.0
124,1,155.5,244.7,155.0,351.50000000000006,1,1,1.0
125,1,156.92,244.9,153.58,351.30000000000007,1,1,1.0
126,1,158.34,245.1,152.16,351.1,1,1,1.0
127,1,159.77,244.03,150.73,352.1700000000001,1,1,1.0
128,1,161.19,242.95,149.31,353.25000000000006,1,1,1.0
129,1,162.61,241.88,147.89,354.32000000000005,1,1,1.0
130,1,164.03,240.8,146.47,355.40000000000003,1,1,1.0
131,1,165.46,241.85,145.04,354.35,1,1,1.0
132,1,166.88,242.9,143.62,353.30000000000007,1,1,1.0
133,1,168.3,241.6,142.2,354.6,1,1,1.0
134,1,170.7,240.0,139.8,356.20000000000005,1,1,1.0
135,1,173.1,243.2,137.4,353.00000000000006,1,1,1.0
136,1,173.1,243.2,137.4,353.00000000000006,1,1,1.0
137,1,173.1,243.2,137.4,353.00000000000006,1,1,1.0
138,1,173.1,243.2,137.4,353.00000000000006,1,1,1.0
139,1,173.1,243.2,137.4,353.00000000000006,1,1,1.0
140,1,173.6,243.2,136.9,353.00000000000006,1,1,1.0
141,1,171.6,243.2,138.9,353.00000000000006,1,1,1.0
142,1,171.2,243.2,139.3,353.00000000000006,1,1,1.0
143,1,173.2,243.2,137.3,353.00000000000006,1,1,1.0
144,1,172.38,243.2,138.12,353.00000000000006,1,1,1.0
145,1,171.55,243.2,138.95,353.00000000000006,1,1,1.0
146,2,0.57,412.7,113.09,407.74000000000007,1,1,1.0
146,1,170.73,243.2,139.77,353.00000000000006,1,1,1.0
147,2,1.34,415.8,113.1,407.73999999999995,1,1,1.0
147,1,169.9,243.2,140.6,353.00000000000006,1,1,1.0
148,2,1.34,415.8,113.1,407.73999999999995,1,1,1.0
148,1,167.5,243.2,143.0,353.00000000000006,1,1,1.0
149,2,1.34,419.8,113.1,408.52000000000004,1,1,1.0
149,1,165.1,243.2,145.4,353.00000000000006,1,1,1.0
150,2,1.34,423.8,113.1,409.3,1,1,1.0
150,1,162.7,243.2,147.8,353.00000000000006,1,1,1.0
151,2,1.34,428.6,114.66,438.0,1,1,1.0
151,1,160.3,243.2,150.2,353.00000000000006,1,1,1.0
152,2,1.34,441.3,121.06,468.3,1,1,1.0
152,1,152.9,243.2,157.6,353.00000000000006,1,1,1.0
153,2,1.34,447.7,130.66,468.3,1,1,1.0
153,1,155.43,243.2,155.07,353.00000000000006,1,1,1.0
154,2,1.34,462.1,133.85999999999999,466.6,1,1,1.0
154,1,157.97,243.2,152.53,353.00000000000006,1,1,1.0
155,2,1.34,479.6,137.06,471.4,1,1,1.0
155,1,160.5,243.2,150.0,353.00000000000006,1,1,1.0
156,2,1.34,490.7,137.06,463.50000000000006,1,1,1.0
156,1,163.03,243.2,147.47,353.00000000000006,1,1,1.0
157,2,1.34,501.9,137.06,452.30000000000007,1,1,1.0
157,1,165.57,243.2,144.93,353.00000000000006,1,1,1.0
158,2,5.6,505.1,137.03,449.1,1,1,1.0
158,1,168.1,243.2,142.4,353.00000000000006,1,1,1.0
159,2,9.85,508.3,137.02,445.90000000000003,1,1,1.0
159,1,165.1,243.2,145.4,353.00000000000006,1,1,1.0
160,2,14.1,511.5,137.0,442.70000000000005,1,1,1.0
160,1,165.1,247.2,145.4,349.00000000000006,1,1,1.0
161,2,15.7,521.0,152.9,439.6,1,1,1.0
161,1,165.1,251.2,145.4,345.00000000000006,1,1,1.0
162,2,18.9,527.4,160.9,458.70000000000005,1,1,1.0
162,1,165.1,251.84,145.4,344.36,1,1,1.0
163,2,26.9,541.7,168.79999999999998,477.9,1,1,1.0
163,1,165.1,252.48,145.4,343.72,1,1,1.0
164,2,33.3,559.2,172.0,493.89999999999986,1,1,1.0
164,1,165.1,253.12,145.4,343.08000000000004,1,1,1.0
165,2,38.9,564.8,169.6,497.9000000000001,1,1,1.0
165,1,165.1,253.76,145.4,342.44000000000005,1,1,1.0
166,2,44.5,570.4,172.0,497.1,1,1,1.0
166,1,165.1,254.4,145.4,341.80000000000007,1,1,1.0
167,2,49.3,576.8,168.8,489.10000000000014,1,1,1.0
167,1,165.1,255.04,145.4,341.1600000000001,1,1,1.0
168,2,50.37,582.1,167.73,488.0300000000001,1,1,1.0
168,1,165.1,255.68,145.4,340.52000000000004,1,1,1.0
169,2,51.43,587.4,166.67,486.9699999999999,1,1,1.0
169,1,165.1,256.32,145.4,339.88000000000005,1,1,1.0
170,2,52.5,592.7,165.6,485.89999999999986,1,1,1.0
170,1,165.1,256.96,145.4,339.24000000000007,1,1,1.0
171,2,52.5,596.7,165.6,481.89999999999986,1,1,1.0
171,1,165.1,257.6,145.4,338.6,1,1,1.0
172,2,60.5,603.9,157.6,474.69999999999993,1,1,1.0
172,1,165.96,256.91,144.54,339.29,1,1,1.0
173,2,62.0,623.0,160.9,455.5999999999999,1,1,1.0
173,1,166.82,256.23,143.68,339.97,1,1,1.0
174,2,65.2,632.6,175.2,445.9999999999999,1,1,1.0
174,1,167.68,255.54,142.82,340.6600000000001,1,1,1.0
175,2,70.0,658.1,192.7,420.4999999999999,1,1,1.0
175,1,168.55,254.86,141.95,341.34000000000003,1,1,1.0
176,2,81.2,693.1,213.40000000000003,385.4999999999999,1,1,1.0
176,1,169.41,254.17,141.09,342.0300000000001,1,1,1.0
177,2,79.6,712.2,229.4,366.39999999999986,1,1,1.0
177,1,170.27,253.49,140.23,342.71000000000004,1,1,1.0
178,2,84.4,740.9,246.9,337.69999999999993,1,1,1.0
178,1,171.13,252.8,139.37,343.40000000000003,1,1,1.0
179,2,84.4,771.2,261.20000000000005,307.39999999999986,1,1,1.0
179,1,171.99,252.11,138.51,344.09000000000003,1,1,1.0
180,2,87.6,783.9,258.0,294.69999999999993,1,1,1.0
180,1,172.85,251.43,137.65,344.77000000000004,1,1,1.0
181,2,90.8,801.4,264.4,277.19999999999993,1,1,1.0
181,1,173.72,250.74,136.78,345.46000000000004,1,1,1.0
182,2,92.4,815.7,265.9,262.89999999999986,1,1,1.0
182,1,174.58,250.06,135.92,346.14000000000004,1,1,1.0
183,2,92.4,820.5,269.20000000000005,258.0999999999999,1,1,1.0
183,1,175.44,249.37,135.06,346.83000000000004,1,1,1.0
184,2,92.4,826.9,267.5,251.69999999999993,1,1,1.0
184,1,176.3,248.69,134.2,347.51000000000005,1,1,1.0
185,2,94.0,833.3,265.9,245.29999999999995,1,1,1.0
185,1,176.3,248.0,134.2,348.20000000000005,1,1,1.0
186,2,92.4,837.3,267.5,241.29999999999995,1,1,1.0
186,1,172.3,244.0,138.2,352.20000000000005,1,1,1.0
187,2,92.4,841.3,267.5,237.29999999999995,1,1,1.0
187,1,174.7,240.0,143.8,356.20000000000005,1,1,1.0
188,2,92.42,841.2,267.47999999999996,237.39999999999986,1,1,1.0
188,1,176.2,233.6,142.3,362.6,1,1,1.0
189,2,92.43,841.09,267.46999999999997,237.50999999999988,1,1,1.0
189,1,174.7,235.2,148.5,361.00000000000006,1,1,1.0
190,2,92.45,840.99,267.45,237.6099999999999,1,1,1.0
190,1,174.7,232.0,156.5,364.20000000000005,1,1,1.0
191,2,92.46,840.89,267.44,237.70999999999992,1,1,1.0
191,1,174.7,224.0,156.5,372.20000000000005,1,1,1.0
192,2,92.48,840.78,267.41999999999996,237.81999999999994,1,1,1.0
192,1,178.93,222.8,152.26999999999998,373.40000000000003,1,1,1.0
193,2,92.49,840.68,267.40999999999997,237.91999999999996,1,1,1.0
193,1,183.17,221.6,148.03,374.6,1,1,1.0
194,2,92.51,840.58,267.39,238.01999999999987,1,1,1.0
194,1,187.4,220.4,143.79999999999998,375.80000000000007,1,1,1.0
195,2,92.52,840.47,267.38,238.12999999999988,1,1,1.0
195,1,190.6,219.2,140.6,377.00000000000006,1,1,1.0
196,2,92.54,840.37,267.35999999999996,238.2299999999999,1,1,1.0
196,1,206.5,217.6,124.69999999999999,378.6,1,1,1.0
197,2,92.55,840.27,267.34999999999997,238.32999999999993,1,1,1.0
197,1,216.0,214.4,118.39999999999998,381.80000000000007,1,1,1.0
198,2,92.57,840.16,267.33,238.43999999999994,1,1,1.0
198,1,219.2,211.2,123.19999999999999,385.00000000000006,1,1,1.0
199,2,92.58,840.06,267.32,238.53999999999996,1,1,1.0
199,1,219.2,211.2,134.40000000000003,385.00000000000006,1,1,1.0
200,2,92.6,839.96,267.29999999999995,238.63999999999987,1,1,1.0
200,1,219.2,211.2,136.8,385.00000000000006,1,1,1.0
201,2,92.61,839.85,267.28999999999996,238.7499999999999,1,1,1.0
201,1,219.2,211.2,139.2,385.00000000000006,1,1,1.0
202,2,92.63,839.75,267.27,238.8499999999999,1,1,1.0
202,1,219.2,211.2,136.0,385.00000000000006,1,1,1.0
203,2,92.64,839.65,267.26,238.94999999999993,1,1,1.0
203,1,219.2,211.2,132.8,385.00000000000006,1,1,1.0
204,2,92.66,839.55,267.24,239.04999999999995,1,1,1.0
204,1,219.2,211.2,129.60000000000002,385.00000000000006,1,1,1.0
205,2,92.67,839.44,267.22999999999996,239.15999999999985,1,1,1.0
205,1,219.2,211.2,120.0,385.00000000000006,1,1,1.0
206,2,92.69,839.34,267.21,239.25999999999988,1,1,1.0
206,1,219.2,211.2,120.40000000000003,385.00000000000006,1,1,1.0
207,2,92.7,839.24,267.2,239.3599999999999,1,1,1.0
207,1,219.2,211.2,120.80000000000001,385.00000000000006,1,1,1.0
208,2,92.72,839.13,267.17999999999995,239.4699999999999,1,1,1.0
208,1,219.2,211.2,121.19999999999999,385.00000000000006,1,1,1.0
209,2,92.73,839.03,267.16999999999996,239.56999999999994,1,1,1.0
209,1,219.2,211.2,121.60000000000002,385.00000000000006,1,1,1.0
210,2,92.75,838.93,267.15,239.66999999999996,1,1,1.0
210,1,219.2,211.2,122.0,385.00000000000006,1,1,1.0
211,2,92.76,838.82,267.14,239.77999999999986,1,1,1.0
211,1,219.2,211.2,122.40000000000003,385.00000000000006,1,1,1.0
212,2,92.78,838.72,267.12,239.87999999999988,1,1,1.0
212,1,219.2,211.2,122.80000000000001,385.00000000000006,1,1,1.0
213,2,92.79,838.62,267.10999999999996,239.9799999999999,1,1,1.0
213,1,219.2,211.2,123.19999999999999,385.00000000000006,1,1,1.0
214,2,92.81,838.51,267.09,240.08999999999992,1,1,1.0
214,1,219.2,211.31,123.19999999999999,384.89000000000004,1,1,1.0
215,2,92.82,838.41,267.08,240.18999999999994,1,1,1.0
215,1,219.2,211.41,123.19999999999999,384.7900000000001,1,1,1.0
216,2,92.84,838.31,267.05999999999995,240.28999999999996,1,1,1.0
216,1,219.2,211.52,123.19999999999999,384.68000000000006,1,1,1.0
217,2,92.85,838.2,267.04999999999995,240.39999999999986,1,1,1.0
217,1,219.2,211.62,123.19999999999999,384.58000000000004,1,1,1.0
218,2,92.87,838.1,267.03,240.4999999999999,1,1,1.0
218,1,219.2,211.73,123.19999999999999,384.47,1,1,1.0
219,2,92.88,838.0,267.02,240.5999999999999,1,1,1.0
219,1,219.2,211.83,123.19999999999999,384.37,1,1,1.0
220,2,92.9,837.89,267.0,240.70999999999992,1,1,1.0
220,1,219.2,211.94,123.19999999999999,384.26000000000005,1,1,1.0
221,2,92.87,837.79,267.03,240.80999999999995,1,1,1.0
221,1,219.2,212.04,123.19999999999999,384.1600000000001,1,1,1.0
222,2,92.83,837.69,267.07,240.90999999999985,1,1,1.0
222,1,219.2,212.15,123.19999999999999,384.05000000000007,1,1,1.0
223,2,92.8,837.58,267.09999999999997,241.01999999999987,1,1,1.0
223,1,219.2,212.26,123.19999999999999,383.94000000000005,1,1,1.0
224,2,92.77,837.48,267.13,241.1199999999999,1,1,1.0
224,1,219.2,212.36,123.19999999999999,383.84000000000003,1,1,1.0
225,2,92.73,837.38,267.16999999999996,241.2199999999999,1,1,1.0
225,1,219.2,212.47,123.19999999999999,383.73,1,1,1.0
226,2,92.7,837.27,267.2,241.32999999999993,1,1,1.0
226,1,219.2,212.57,123.19999999999999,383.63000000000005,1,1,1.0
227,2,92.66,837.17,267.24,241.42999999999995,1,1,1.0
227,1,219.2,212.68,123.19999999999999,383.52000000000004,1,1,1.0
228,2,92.62,837.07,267.28,241.52999999999986,1,1,1.0
228,1,219.2,212.78,123.19999999999999,383.4200000000001,1,1,1.0
229,2,92.58,836.96,267.32,241.63999999999987,1,1,1.0
229,1,219.2,212.89,123.19999999999999,383.31000000000006,1,1,1.0
230,2,92.54,836.86,267.35999999999996,241.7399999999999,1,1,1.0
230,1,219.2,212.99,123.19999999999999,383.21000000000004,1,1,1.0
231,2,92.5,836.76,267.4,241.83999999999992,1,1,1.0
231,1,219.2,213.1,123.19999999999999,383.1,1,1,1.0
232,2,92.37,836.65,267.53,241.94999999999993,1,1,1.0
232,1,219.2,218.5,123.19999999999999,377.70000000000005,1,1,1.0
233,2,92.24,836.55,267.65999999999997,242.04999999999995,1,1,1.0
233,1,219.2,223.9,123.19999999999999,372.30000000000007,1,1,1.0
234,2,92.11,836.45,267.78999999999996,242.14999999999986,1,1,1.0
234,1,219.2,231.05,120.80000000000001,365.15000000000003,1,1,1.0
235,2,91.98,836.34,267.91999999999996,242.25999999999988,1,1,1.0
235,1,219.2,238.2,118.40000000000003,358.00000000000006,1,1,1.0
236,2,91.85,836.24,268.04999999999995,242.3599999999999,1,1,1.0
236,1,219.2,250.9,116.80000000000001,345.30000000000007,1,1,1.0
237,2,91.72,836.14,268.17999999999995,242.45999999999992,1,1,1.0
237,1,219.2,260.5,115.19999999999999,335.70000000000005,1,1,1.0
238,2,91.59,836.04,268.30999999999995,242.55999999999995,1,1,1.0
238,1,219.2,276.4,115.19999999999999,319.80000000000007,1,1,1.0
239,2,91.46,835.93,268.44,242.66999999999996,1,1,1.0
239,1,219.2,282.75,116.0,313.45000000000005,1,1,1.0
240,2,91.33,835.83,268.57,242.76999999999987,1,1,1.0
240,1,219.2,289.1,116.80000000000001,307.1,1,1,1.0
241,2,91.2,835.73,268.7,242.8699999999999,1,1,1.0
241,1,219.2,298.7,116.80000000000001,297.50000000000006,1,1,1.0
242,2,91.93,835.62,267.96999999999997,242.9799999999999,1,1,1.0
242,1,219.2,294.7,116.80000000000001,301.50000000000006,1,1,1.0
243,2,92.67,835.52,267.22999999999996,243.07999999999993,1,1,1.0
243,1,219.2,290.7,117.30000000000001,305.50000000000006,1,1,1.0
244,2,93.4,835.42,266.5,243.17999999999995,1,1,1.0
244,1,219.2,286.7,117.10000000000002,309.50000000000006,1,1,1.0
245,2,94.8,835.31,265.09999999999997,243.28999999999996,1,1,1.0
245,1,219.2,282.7,116.80000000000001,313.50000000000006,1,1,1.0
246,2,90.6,835.21,269.29999999999995,243.38999999999987,1,1,1.0
246,1,219.2,277.9,116.80000000000001,318.30000000000007,1,1,1.0
247,2,91.7,835.11,268.2,243.4899999999999,1,1,1.0
247,1,219.2,269.9,116.80000000000001,326.30000000000007,1,1,1.0
248,2,92.8,835.0,267.09999999999997,243.5999999999999,1,1,1.0
248,1,219.2,260.3,116.80000000000001,335.90000000000003,1,1,1.0
249,2,92.4,834.9,267.5,243.69999999999993,1,1,1.0
249,1,219.2,253.9,116.80000000000001,342.30000000000007,1,1,1.0
250,2,92.4,829.3,251.54999999999998,249.29999999999995,1,1,1.0
250,1,219.2,244.3,116.80000000000001,351.90000000000003,1,1,1.0
251,2,92.4,823.7,235.6,254.89999999999986,1,1,1.0
251,1,219.2,237.9,116.80000000000001,358.30000000000007,1,1,1.0
252,2,92.4,823.7,189.4,254.89999999999986,1,1,1.0
252,1,219.2,234.7,116.80000000000001,361.50000000000006,1,1,1.0
253,2,92.4,807.8,151.1,270.79999999999995,1,1,1.0
253,1,219.2,225.2,116.80000000000001,371.00000000000006,1,1,1.0
254,2,92.4,796.6,148.0,281.9999999999999,1,1,1.0
254,1,219.2,222.8,116.80000000000001,373.40000000000003,1,1,1.0
255,2,92.4,786.25,148.0,292.3499999999999,1,1,1.0
255,1,219.2,220.4,116.80000000000001,375.80000000000007,1,1,1.0
256,2,92.4,775.9,148.0,302.69999999999993,1,1,1.0
256,1,219.2,215.6,116.80000000000001,380.6,1,1,1.0
257,2,92.4,756.8,135.29999999999998,321.79999999999995,1,1,1.0
257,1,225.55,215.6,110.44999999999999,380.6,1,1,1.0
258,2,92.4,748.8,135.29999999999998,329.79999999999995,1,1,1.0
258,1,231.9,215.6,104.1,380.6,1,1,1.0
259,2,86.0,724.9,129.0,353.69999999999993,1,1,1.0
259,1,234.57,215.6,101.43,381.19999999999993,1,1,1.0
260,2,86.0,704.2,125.80000000000001,374.39999999999986,1,1,1.0
260,1,237.23,215.6,98.77000000000001,381.79999999999995,1,1,1.0
261,2,86.0,688.3,125.80000000000001,390.29999999999995,1,1,1.0
261,1,239.9,215.6,96.1,382.4,1,1,1.0
262,2,76.4,667.6,135.4,410.9999999999999,1,1,1.0
262,1,238.3,215.6,97.69999999999999,383.0,1,1,1.0
263,2,73.2,650.1,138.60000000000002,428.4999999999999,1,1,1.0
263,1,236.7,215.6,99.30000000000001,383.6,1,1,1.0
264,2,73.2,624.6,138.60000000000002,453.9999999999999,1,1,1.0
264,1,235.1,215.6,100.9,384.19999999999993,1,1,1.0
265,2,73.2,608.7,138.60000000000002,469.89999999999986,1,1,1.0
265,1,233.5,215.6,102.5,384.79999999999995,1,1,1.0
266,2,73.2,589.6,138.60000000000002,488.9999999999999,1,1,1.0
266,1,231.9,215.6,104.1,385.4,1,1,1.0
267,2,73.2,580.85,145.75,497.7499999999999,1,1,1.0
267,1,231.9,215.6,104.1,391.0,1,1,1.0
268,2,73.2,572.1,152.89999999999998,506.4999999999999,1,1,1.0
268,1,231.9,215.6,104.1,396.6,1,1,1.0
269,2,79.6,557.8,162.4,520.8,1,1,1.0
269,1,231.9,228.3,104.1,383.90000000000003,1,1,1.0
270,2,86.0,553.8,156.0,524.8,1,1,1.0
270,1,230.3,228.3,105.69999999999999,383.90000000000003,1,1,1.0
271,2,93.9,548.2,148.1,530.3999999999999,1,1,1.0
271,1,228.7,228.3,107.30000000000001,383.90000000000003,1,1,1.0
272,2,98.7,532.3,143.3,546.3,1,1,1.0
272,1,227.1,228.3,108.9,383.90000000000003,1,1,1.0
273,2,103.5,529.1,138.5,527.1999999999999,1,1,1.0
273,1,225.5,228.3,110.5,383.90000000000003,1,1,1.0
274,2,109.9,513.2,132.1,493.69999999999993,1,1,1.0
274,1,223.9,228.3,112.1,383.90000000000003,1,1,1.0
275,2,117.9,498.9,133.7,495.30000000000007,1,1,1.0
275,1,223.9,228.3,112.1,385.14000000000004,1,1,1.0
276,2,121.1,487.7,135.29999999999998,506.50000000000006,1,1,1.0
276,1,223.9,228.3,112.1,386.39000000000004,1,1,1.0
277,2,135.5,482.9,132.10000000000002,511.30000000000007,1,1,1.0
277,1,223.9,228.3,112.1,387.62999999999994,1,1,1.0
278,2,145.0,467.0,144.89999999999998,527.2,1,1,1.0
278,1,223.9,228.3,112.1,388.87999999999994,1,1,1.0
279,2,153.0,463.8,157.60000000000002,530.4000000000001,1,1,1.0
279,1,223.9,228.3,112.1,390.11999999999995,1,1,1.0
280,2,167.4,446.3,157.49999999999997,533.5999999999999,1,1,1.0
280,1,223.9,228.3,112.1,391.36999999999995,1,1,1.0
281,2,177.0,425.5,147.89999999999998,541.6,1,1,1.0
281,1,223.9,228.3,112.1,392.60999999999996,1,1,1.0
282,2,183.4,414.3,141.49999999999997,543.3,1,1,1.0
282,1,223.9,228.3,112.1,393.85999999999996,1,1,1.0
283,2,193.0,396.8,131.89999999999998,528.9000000000001,1,1,1.0
283,1,223.9,228.3,112.1,395.09999999999997,1,1,1.0
284,2,204.1,385.6,120.79999999999998,487.5,1,1,1.0
284,1,226.03,228.3,109.97,406.3,1,1,1.0
285,2,213.7,379.2,119.19999999999999,493.90000000000003,1,1,1.0
285,1,228.17,228.3,107.83000000000001,405.49999999999994,1,1,1.0
286,2,218.5,369.6,138.3,493.9,1,1,1.0
286,1,230.3,228.3,105.69999999999999,406.3,1,1,1.0
